x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99
-1.0228955390463303,-0.8852868033654888,-0.3546447499618452,0.7128914516625631,1.1216082210882632,-0.5467473627350257,0.9363744494336143,-0.4109670952342204,-0.8426743278632199,0.07804308891205002,-1.6409736431170812,-1.8856630827448542,-0.37262332639153084,-0.33258341114523454,-0.9832193734416116,-0.2230746431249541,0.10543795345425809,-0.10404314516330139,1.4959254647491425,-0.6832114394637866,0.7495110429533284,1.6155561638819316,0.5063906954502462,-0.5092824635828201,-0.575628667442087,-1.852454182150128,0.5899510642034558,0.3568979623530994,0.2018759125611393,0.7654735280570197,0.4843010304321186,-1.1215810802409998,1.0961845498171419,1.2149559562555894,-0.9102154489576135,0.930618294600978,-1.0017707948016952,-0.9219679856827746,-0.009656224548555543,-0.04957112959027421,-1.0013305139698931,-1.1241128131809892,-1.1530445161684377,0.16316624849488467,-0.142872956930917,0.7021203860953138,0.47539444659305635,-0.17702791715676966,0.9275651115286281,0.5274457955977973,1.0816361376812207,0.514737048055568,-1.9021106389825564,-0.5918325844569065,1.3385329379318764,1.4240560790338193,0.30291769483953795,0.4110460705265618,0.9746572704361511,-0.22792813909770623,0.3023034840311461,0.11857545537414405,-1.1339350427549002,0.40974176419514013,1.184408104963729,-0.8746912263638035,-2.248676417649102,-0.3118078821879131,0.3299242389705936,1.0859593823102818,0.18401462388244913,2.338262012310067,-0.28601465994492586,1.3545693684847906,0.27638384556153517,1.1198688867166589,1.7307361244656227,1.0537931823741293,-0.5273284652079989,-1.79428251045799,-1.0221587835778532,0.08252263169960748,1.1300389326194773,0.5428041296757392,0.27850064431935134,-0.9845097461877523,-1.4489227962266997,-0.31397375099124974,-0.20979581647893006,-0.8404626376100661,-1.3262232815246,2.355143408011315,-0.35118578867649347,-0.6954984642593094,0.2833746952631403,-0.5210219112641731,-1.4923296998583644,-0.3927380242289756,0.6805236356966621,0.9253906858807062
1.0622354693422522,0.33731864301475006,1.5381255575699426,-0.8685116196514372,0.6207162803497202,0.4689286545961623,-0.7102744376710998,1.4606903427806985,0.770579023653194,1.4115237806770726,0.3300369592881673,1.14319750189559,-1.170221049487029,1.2832250402018475,-0.16856488639637784,-0.008732306930597159,0.2951204006094047,-0.8783859897302677,-1.7548220340132608,0.2226595098155101,-0.8049671046459151,-0.6164804421861533,0.035045350589415734,0.40403613744437306,0.12697814566161722,0.38305112538359753,-0.7320316773704413,0.17655500991019274,0.06602751481000707,0.482386513237858,1.8492066163169347,1.4361043124465336,-0.44840593215096447,0.3858460194998021,0.01863400948935083,-1.9093325880510141,-0.6394740034096957,0.4778751853971412,-0.6749662912648733,0.11897255567470127,-0.30073426935849296,0.4287316140682322,-0.3648733236294917,1.4893690144934892,-0.5382417375748522,-0.4873912890826782,-0.5464999016086691,-0.5434248620869849,0.012638376277081488,-0.9059543987472081,-0.3129860238038593,-1.669444583785544,0.5359486248744801,0.2781878176913361,0.7910122779525184,0.6136126658541737,-0.3147034557391835,-0.19605141395244324,-0.48798172372390536,0.7830138437860241,-0.27876008548801323,0.15694661631850582,-0.16576250247047566,-1.5441879876005824,1.4976829471933328,-0.5377135573474164,-1.5033923966523082,-1.1017912898175803,0.46595504186859826,-0.43897706896024274,-0.5570830721754424,-0.2532886182659096,-0.1496845976800647,-0.14681561911354168,-0.9310636039638229,1.1305052761187862,-0.3706001680902122,1.2362664858870658,-0.6626047133147931,0.2822831276192407,1.617847058849825,-0.20555378029218654,0.5221924129373905,1.2472484163108977,-0.019604152489304787,-0.5774901333603,0.7512694131994632,0.89735886484441,0.5591544512947401,0.966372144815768,-0.4020419428707868,0.15119035934581218,1.1564013212503979,1.1023605123462412,0.5838452510642791,2.080760436621905,-1.4009731190326262,-0.1911801885660447,0.638642397725741,-0.8699028998011463
-0.8095725927638099,0.059028267480162704,1.0238871456426923,0.48411900144379,0.020562284187247693,-0.1744602490791045,0.5585680880129135,0.35367158209084537,0.0655812476167899,1.0325791118826353,-0.6906003023019484,0.2874329909865144,-1.5713849682067662,1.6500137775442711,2.7017704533117888,-0.6128278005552563,-1.1070194408135927,2.0567799460526874,0.48967072747385076,0.5977671264629041,-0.6508267219142855,0.8409661585548924,0.9071491187645085,0.17410998998868427,0.5860459030035051,0.6125584634592627,-0.6309621742746423,-0.2099633571022249,-0.45266284795673145,-0.7008804812486168,0.163661569059155,1.7624920678481408,-0.35476773753412566,0.029389918035037623,-0.7757045574703612,-0.5368261980463052,-1.0055791519919157,-0.5922525518911139,0.9568150982152079,1.4354704635978865,0.3327846069380218,-1.0415383767993818,-0.9064115174558262,1.1707476507175298,0.3948245007123996,-0.4278240031925491,1.0153829316104028,-0.2210215017260032,-1.1529391345114175,0.6312474278575188,-0.4988294881047826,-0.7957798413480515,0.8842233676904477,0.21322971402404128,0.006251216991706535,0.8766583558306116,0.4642273634911488,2.33734990816441,0.01802470001127218,1.5728508055211103,0.7924192975228055,0.29743821935387244,0.886318217279703,0.6276624643663128,0.9873696134283498,0.2145774263844191,-0.9791791467118351,-0.17230390818379393,0.6024937480850191,-0.5104986584947672,1.1946494280991014,0.20488914370602035,0.8714021624590917,-0.8288692137718281,-0.29624704844282396,-0.30430216985764946,1.0651840065884863,-0.19650225494913487,0.1914639723522111,1.370043848241442,-0.2861792537364519,0.4810775606758656,0.2895966105736554,1.7925948197316408,0.33210588503444033,-0.2916491905157172,-1.4075799317796378,-0.03723008837718171,1.729425972287964,1.2893011668510104,-0.2047349869779784,0.25224838645735603,0.024590436123906687,-1.4458057519197294,0.6820156268777379,0.47407559699054624,1.264336738168253,0.7418203393599706,0.9652990547211987,-0.20473257422465616
1.6242235936548048,1.0971753379616949,-0.7887817434736891,0.559002430077198,-0.4575782141355535,-0.8262268012814976,-0.07482012090312319,-1.2921868750367242,-0.6233182772349527,-0.7509749727010783,0.6529924443508893,1.3485298544693123,0.4470808479377044,-0.39293057803170633,-0.6091610069404494,0.7818772055946109,-1.4887044936512683,0.8203812615064006,-1.2338651976194486,-0.9272663819966204,0.2670477268732579,-2.7458544334731676,-0.3797365010635279,0.8081452573698704,0.34043793132505595,-0.47291451880274676,-0.03567241457978868,-1.8711725998418827,-1.5959823772416029,-1.315121547491178,0.472981623513918,0.5365797114624762,0.7327774646498925,0.23443028239360125,-1.3686201465323553,0.004248564507456725,-0.06220039245675866,-1.6163401564832787,0.023561236039480002,2.2204314162731245,0.5615722708655493,0.3914316212595934,-1.1157614843289685,3.0738413500752118,1.4784389849031025,-1.6543363707150291,0.0929952205606699,-1.1942516132123735,-0.38369796991160915,-0.33243812937624434,-2.835037819701221,-0.8933853439778912,-0.7309477795898387,1.0563764996864338,-0.8490097758911801,-0.3760475758679073,-0.17884877622429093,0.5007194699290417,-0.7386637282552982,-0.05131673439504937,-1.5832995754885306,1.8554808867062138,1.2872963758577092,-0.48140829570761506,-1.4841155054373332,-0.3090559876754345,0.703243693916154,1.3444909263397788,-0.9303849853512756,0.010714359082287543,1.2970979783536785,-0.8219043942033494,-0.5148414745235603,-0.6905616417481077,0.04272484706842165,-0.339941238047231,-0.6473054496765394,-1.5745881795841996,-1.179611750307494,1.366953393229527,1.1196580410456027,-1.0712768990221082,0.08389035488536997,2.122313187011479,0.06514078356764126,0.49122960752870004,-0.779115282567184,0.8856836038973489,-0.027121864965285895,-0.6285080191539226,1.2397162249086007,-0.38325878219502696,-1.666153632319575,-1.3144304929853443,1.2212681920981032,-1.807245616415102,2.238020260144138,-0.5042172119057641,-0.9200884511994064,-1.0567473952907727
1.1750580887138704,0.5129409290377333,0.11795270800233792,0.5020167572923421,-0.5320690045378244,-0.708093774959447,-0.4255523342108596,1.703165769830659,0.3674686656797664,-0.4858292703375816,0.635639915954021,0.10629086296014616,-0.49627783772257117,-0.13389529135538997,1.786560167944013,-1.6391353839474363,-0.2865892537225968,0.24193630814752243,0.8666384421175298,1.2552000410240143,0.14089712402989454,0.16014995601369278,-1.4238701715185875,-0.6467559490062201,-0.9059493672157615,0.22214655278802584,-0.4845743677969853,-0.48156616782907363,0.3007061312056494,-0.8397711212694051,-0.43240040863257473,-0.8202481958738463,-1.241482010265181,-0.8387886462836693,0.44703941675293324,-0.3699635325037887,1.0728217680353913,-1.431279669644848,0.23927496661409559,-0.5513795271181964,-0.034322269276458116,1.468360976418746,-0.4939779328333145,-0.23721789320907896,-0.3704212461027955,-0.7781041497126944,-0.4077331352294131,-0.11884632931811635,1.5993958699579893,-0.5256800191868425,0.3788093950117974,1.3958244456619355,0.21500142878083814,0.3219229012535194,-0.19538506622421442,0.07575247133961929,-0.6320515333385884,-0.629345048469362,0.39200116213508607,-0.2301489258496275,0.4881852432753439,-1.6527462251814213,-0.9655379652340205,1.5558351130560248,0.12806413072909417,-0.37720452139383487,1.7698848118817068,0.9713384076037056,-1.74363326601659,-0.9201405205542336,0.8567527556580461,-1.4454711268208185,-1.6024021622959845,0.16295246308987893,0.025617863543530805,0.5779618423064983,-0.46470760954084434,0.8566471156450001,0.8066514475044569,-0.5693638760329035,-0.2415836074148753,-0.5444191920973754,-0.2708908248209379,-0.2130670321606324,-0.27365309989380143,-0.4041206094620004,1.7724188075776233,0.41043486921203404,-1.1621386369513258,-0.3107628784432406,0.4058690760779775,-0.4398075087394545,0.32352141050124533,0.10601734170259285,1.8854257239460188,0.017425550063549466,-0.8996358341816504,-0.7785761521799544,-1.857533096034761,0.7068937166129543
-1.0620214626494167,-3.611643628115291,0.8558747301697508,-1.701843444337048,-0.01405610036771985,-1.5532271199529855,0.33440169213620974,-1.1162169820505163,-0.10886164154250551,0.6026348199537735,-0.7466678823364605,-1.1230275763200088,-1.149691339861514,0.691445000717934,0.8101846210028942,-1.0496364388668324,1.6635722676784268,1.8869470256347385,0.7171382286124104,-0.058624653668243404,1.5866391018731798,-0.7658102735836845,0.396051437397456,0.05963600163723566,0.26285706498293665,0.7951662623805898,-0.26345617459486903,-0.6012124587941482,-0.9424461274022574,0.5485280054231794,-0.23885231671921175,1.859625425474512,-0.28415879715916814,-0.6776047722833698,0.43792539685940846,1.2264719372437887,-0.24796572161735045,0.717205438069068,-0.6481907761363482,-0.4235456323167904,0.7765329270293131,-0.7307795561609547,0.8679963911555443,-0.42248575978046976,0.39306772500341725,-1.1481806355021125,0.17862308682496347,-0.8593046724830254,-0.10325188662472815,1.5385985342373876,1.5572692988900427,-0.05413937437434682,0.5053869928904267,0.44032486787245534,0.2685848226367278,0.4626984562016305,1.0325340673636414,-0.24205840050944824,0.25150335402602403,1.4620628066421366,-0.01691970774400213,-0.7004250920071636,-1.340655066065201,0.9785908619234118,-0.4457341179979734,-0.5450306436031964,0.07256581894360822,-1.5468212231670053,1.098823758574893,0.6990374004416787,-0.9908951402974783,-0.25811819097149047,0.8108456555313631,-1.2431177097350392,0.7668820644746471,-1.3240149699853163,0.7399838547586959,1.0873674321491635,-0.7566360101794359,0.5409266603882694,0.3453742150199408,0.528999239276071,-0.48186169153916686,-1.2399797230033076,-0.9689407826881683,-0.5480605564561472,-0.974998421427498,1.1818676066309004,1.1712505490918619,0.3129697763654097,0.6427505046458815,-0.0018661091148466772,0.29622736629435464,-0.09799313821847201,0.12033406671275354,0.6281960411636929,-1.1287163425033737,0.9231556473230981,0.21536942100861914,1.6963860494145653
0.763888744629839,0.3215512025874589,0.20954606838705708,-1.7503622389901021,-2.0585921451272933,1.5912519628621593,-0.06260518156935667,0.20232252588827246,-0.6341288291463296,-1.3709571097569253,-0.004726614904120238,-0.771620686421712,1.317811346649525,0.5983046161523746,-0.8927310844963667,-0.8500457480803781,-2.0417602866043802,0.19735791796189747,-0.17600250070210668,0.4318086365910444,-2.020423137535023,-0.40095141360013736,-0.011344953701439084,0.6807980252045129,0.5661159183949969,0.10004873932663567,-0.6564002013609206,1.0523824724214104,0.053506611390146785,-0.8711206159527688,0.2355703367877169,0.12058211807109062,0.22627631759179453,0.9668949661240431,-0.8434541394348731,-1.4226509712694348,-0.4123419426365022,0.5709139389805321,-0.5714065452018215,-0.9025131782614088,-1.4958146061447763,-0.7092048554665269,1.2535866475069528,-2.7449692779682064,0.31779685962896076,1.6109370471664117,-0.09807768268182417,0.7432822621905937,-0.32310880104324147,-0.03753809306147759,-0.260895631134501,-0.2828423235923045,0.11509972197886616,-1.3797620801636228,-0.246180009011765,-1.6438388452245658,0.21609843194158093,0.043488964852729045,-1.2378728713173475,1.7968564128354012,-0.48165741445675986,-0.036894219428407135,0.10839516489037943,-0.943795811280677,0.23798204540201706,-1.1619153574196046,-0.17965037498278882,-0.5935584539984438,1.2027647794823195,1.4833777989157944,-1.8458256769268857,0.5593186885356083,-1.3156480715129126,-0.06310354358249405,0.2574541679836296,1.0044248716476623,1.1629119807176707,-0.4255474170105019,3.0062189005367825,0.6407099940460498,1.0074921485427517,0.21195697606221292,-0.734849867139036,-1.1568262961590823,0.25765865517608555,0.6183130058666343,0.13431495913924135,-0.38211973390381254,-0.1461812994801329,-0.058359192772123494,-0.4096332654788953,-1.5530441785376556,1.3146780825090254,-0.9946873118616476,-1.6769906500856522,0.5155394595941422,-0.16639683928748655,0.6433231210193762,-1.839671508939737,-0.3507709091215837
0.19414188684425424,-0.25248263574179064,0.4766565464939606,-0.1570968167595568,0.8426873843116877,0.7943251348645514,-0.5684535513444963,1.246474083917091,-0.29196616520005514,-0.03952551887656534,0.49533746731789086,0.37746990840052275,0.6235781579807645,0.46274114198934396,1.1314643930837254,-1.4591732526357015,1.2646936312130173,0.38383223291144375,0.29738418187511634,-0.6292659610735722,0.5665757927476625,1.2072226322479982,0.10123774108248607,0.09170076293708994,0.31368939623842457,-0.9274987682458192,0.6360035007909236,0.995639866188513,0.5737564053565491,0.4728140438269938,-0.2885168315514762,-0.39086199697690505,-0.48075823728613687,-0.5370186918587904,0.6642181994958295,0.16052983574952498,-0.9413412632312042,-0.7596931769529143,2.1295136843237112,0.10421826569459502,-0.8601504226961992,0.2727490916397738,-0.5512645378011232,-0.15276765212535737,-0.28651200316167913,0.533150621203226,-0.628003610019654,-1.4976713253828766,1.0936961453624694,-0.46245670047080667,-0.6265155104455536,0.11453357797955009,-1.0989607329911364,-2.468257391915617,0.09141471939089293,0.1827123236922134,-0.46735693942548395,-0.20265235290830516,0.5528256101366378,-0.5784064299642036,0.9986729746627041,-1.0636698024599505,0.17029671157730142,-0.035770716931458356,-0.4361952892277869,-0.8548453795466141,-1.2726470557861176,-0.45855956604404213,0.30347164606395044,0.21528043869236835,-1.299564193249783,1.0237186362426598,-0.36614006035421,1.346094665114622,-1.2181049858582143,-0.21726967236280764,0.1511869493603406,0.008991786418694499,0.4679691192427236,-1.5612112009806396,0.3585898557350715,-0.8836669996515149,-0.21844601791910595,1.1480680699864954,-0.854723973899109,0.888994795400838,0.9396852236721724,0.7645088907678365,0.6411725987088575,-0.2132791718180973,-0.5740078344923818,-1.028947659548533,-1.2333134183335699,1.0354933680085847,-0.43384751676142164,-1.219797973297836,-0.18531655533595448,0.5488241090470398,-0.31420689302753985,0.6147610547010858
0.8977958152803011,0.6240454532952947,0.8696498549074535,-0.15955400177754853,0.2793662019625351,-0.4480997250361087,-0.48053083290435444,0.9788979908243911,0.3246162163877725,0.019254646371407357,-0.04866892304884309,0.8151952126464791,0.8078140416127249,0.4574854736835538,1.2823439800184473,0.13163579138913176,1.6220893227050848,1.0609580099906923,1.3023930445735301,0.13237688825006666,0.6790297342733947,1.2122417543604838,0.03541814018182011,-0.22350172733864573,-0.32812782614283525,-0.2719127650191194,-0.9152657418146583,-1.1950392378067594,0.866066343577107,-1.3172061332002158,2.071267116940883,0.846262167296085,-1.2950402535797998,-1.801589981586786,1.9093351298107057,-1.4380385171203387,2.7196777003852985,0.62603811452848,-0.4111433115285157,1.512759036668631,0.7882837843121896,1.3674814511968698,2.2014175972536343,-0.2602760307572279,0.8738562480747153,-1.2386878744794725,1.0321156542839747,-0.07005592097513876,-1.571141389717861,1.0428813500688445,-1.0081326715574508,0.41459678415227136,0.6917199220695202,0.31886508589041784,-0.9379358525807111,0.7391560496609155,0.4915788695170576,-1.3468132086796951,0.2357541635937598,0.24513944378314126,0.19541528740418837,-0.4969651036240923,-0.14187294695132133,-1.4551164542729291,-2.309533877109877,-0.23881158484717807,-1.5058640291018321,-0.17921721159763435,-0.12980020367864561,-2.3118082127485113,-0.7594442866880349,-1.1856127643118557,-0.18299297672607323,-0.7979577529689065,0.45799940769999764,-0.9026065645368294,1.6229103446454924,-0.5134624795049928,0.7165319022456819,1.2899101265769701,1.5022495371940674,2.3032532119364446,-0.6290781848134412,0.1658626670515848,-0.24529270144823093,1.4505543779547059,0.5087585340404447,1.8119815545237639,1.546168650771957,-0.21484680541681753,1.5403567277665764,-0.7924396233241638,-0.06071877406657965,0.5502847288371072,1.861104532482561,-0.48847977134716286,-0.7619260467357858,-1.5232580716679722,0.32284870838240043,0.5715191652236503
-1.0931662528626067,0.3188193004873033,-0.6010632441332433,-0.7690422078668494,0.12304977688385874,0.9743288189579842,-1.290623570069122,-0.9275746071971782,0.02505732093970677,0.3577858867588812,0.09205976534102446,0.1757651765305662,0.1697395936553931,-1.135948934386857,0.3684374887351939,-0.7600173918849742,-0.6742484817859747,-1.0289223552397888,-0.7671378858383128,0.23218206784551026,-1.826013310983997,1.5277807798101282,1.442945075670251,0.2624383837345695,-0.380944328110469,-0.11377265446125871,-0.11827086153673019,-0.867617483964803,-0.6537954178566454,-1.7600734607684054,-0.06805745617229769,0.8453315944023055,-0.2792668502656129,-0.405639339593215,0.8234187011974512,0.7431310047829957,-0.638388190692123,0.037737258810747736,0.3780924092272848,-0.00974008295169659,1.1207959924577164,-1.34229447987871,1.3740896281250972,0.0699284132592373,0.4777523646582169,1.435212045563738,-0.02424984628658658,-1.2197505984857444,-0.630289506000853,0.004006767788594175,-0.2321419074569052,-0.15331419052424064,0.9793371890131476,-0.30213634120669064,0.4649983715369184,0.8867139539678046,-0.6815037252085919,1.2208462060700886,1.2976993678662716,0.5479906186563498,0.9520235688060775,-0.2736823199306747,0.026955883474100543,-0.39778779078904836,-0.00184422579769068,0.09724953013608968,-0.110678831048454,-0.06504848265259659,-0.14260952067942465,0.10813154697514678,-0.354372916141109,0.3139574323764347,0.016335264097241124,0.928060051793427,0.6470173866914403,-0.2945513304251017,0.6634188193617813,0.8858594764171993,0.5821122147583112,1.630600760221981,-0.0396378597977316,-0.8623608191521884,0.8287437433766062,0.3848775340336579,0.06277849974773432,0.1770584092769258,-1.110536485222494,0.3797747774198917,-0.13849975715714194,0.7720657497237311,-0.1947251252525706,-1.6347356796054333,1.4285525504630106,-0.4236760976584958,-0.4375763003849727,-1.3072942046469682,-0.48028702871939805,0.027112024588514808,-0.5558669082984651,0.785353033967399
